top_image_carousel,click,organic_click_3p,organic_click_1p,time_elapsed,n_direct_answer,n_featured_snippet,n_knowledge_panel_rhs,n_people_also_ask,n_top_stories,n_twitter_cards,n_videos,n_images,n_ad,n_shopping_ads,n_local_results,n_recipes,n_products,Reference,News and Media,Business,Shopping,Information Technology,Education,Entertainment,Streaming Media and Download,Health and Wellness,Government and Legal Organizations,Social Networking,Restaurant and Dining,Finance and Banking,Sports,Games,Society and Lifestyles,Newsgroups and Message Boards,Arts and Culture,Travel,Real Estate,click_prev_1,organic_click_3p_prev_1,organic_click_1p_prev_1,log_time_elapsed_prev_1,log_time_prev_1,user_id
1,1,0,0,3.3360000000000003,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.8783870227004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.843396612250293,12.863944801459724,895
1,1,1,0,13.047,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3056242870930948,0.0556988681231902,0.0,0.0,0.0,0.0,0.410055277704659,0.0621830306220934,0.0,0.0,0.0804422216372729,0.0,0.0,0.0,0.0,0.0496709660436957,0.0,0.0,0.0,0.0,0,0,0,2.450832669454249,10.071288950199056,1726
1,1,1,0,7.0680000000000005,0,0,1,1,1,0,1,0,0,0,0,0,0,0.2924478401410522,0.1651819822845385,0.0,0.0,0.0,0.0,0.2697115990092776,0.0769740984845304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1956844800806012,0.0,0.0,0.0,0.0,1,1,0,2.281361456542419,6.598511753406444,1319
1,0,0,0,245.35100000000003,1,0,1,1,1,1,0,0,0,0,0,0,0,0.1532300340131906,0.0,0.0,0.0,0.0,0.0,0.0,0.0345130261986905,0.0,0.0,0.2312531239713753,0.0,0.0,0.5810038158167434,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.1882104105573155,4.36063699874541,1033
1,0,0,0,2.563,0,0,1,1,1,0,1,0,0,0,0,0,0,0.1667688174299988,0.0,0.0,0.0,0.0,0.0,0.0,0.0475294907854414,0.0,0.0,0.0,0.0,0.0,0.7857016917845597,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8316039237069612,3.816304742369175,1620
1,0,0,0,25.857000000000006,0,0,1,1,1,0,1,0,0,0,0,0,0,0.14960375356456,0.0,0.0,0.0,0.0,0.0,0.0,0.052622852974335,0.0,0.0,0.0343192519397837,0.0,0.0,0.7138901783937928,0.0,0.0495639631275283,0.0,0.0,0.0,0.0,0,0,0,2.845781096790488,3.715010056691189,900
1,1,1,0,1.815,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0882138218088384,0.0,0.4278522058196093,0.0,0.039252495946753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0536735216315385,0.0,0.0,0.0765897734922394,0.0,0.0,0.0,0.0,0,0,0,3.217875324534617,3.863168839210626,900
1,0,0,0,24.975,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0882138218088384,0.0,0.4278522058196093,0.0,0.039252495946753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0536735216315385,0.0,0.0,0.0765897734922394,0.0,0.0,0.0,0.0,0,0,0,2.527646803464159,5.3207831112637,900
1,0,0,0,300.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.2787463890740647,0.0,0.0,0.0483821342495256,0.0,0.0542536280190758,0.3977573799634206,0.1697605251012769,0.0,0.0,0.0,0.0,0.0,0.0,0.0510999435926362,0.0,0.0,0.0,0.0,0.0,0,0,0,3.951282179380263,10.429361224361209,1673
1,0,0,0,9.034,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0671938257909756,0.0,0.0,0.1138606820832265,0.0,0.0,0.3683856225881995,0.4505598695375981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4762341789963717,3.979289053480014,900
1,0,0,0,13.699000000000002,0,0,1,1,1,1,1,0,1,0,0,0,0,0.1284279720942726,0.2065671688960172,0.0,0.0,0.0165838396447786,0.0,0.2591787878548459,0.3565328002907507,0.0,0.0,0.0327094312193348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.782539053092949,4.206094621201595,1179
1,0,0,0,6.667000000000002,1,0,1,1,1,0,1,0,0,0,0,0,0,0.1047711559339466,0.0563396377349862,0.0,0.0,0.0,0.0,0.5853379806868182,0.2062396434489458,0.0,0.0,0.047311582195303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.3275703456879544,6.233447516883606,900
1,0,0,0,28.548,0,0,1,1,1,1,1,0,0,0,0,0,0,0.2871676444888279,0.1004600816734132,0.0,0.0,0.0,0.0,0.3474062449845749,0.1001034292134029,0.0,0.0,0.164862599639781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.2967682076724807,3.2407938601691315,1381
1,1,1,0,34.748000000000005,0,0,1,1,1,0,1,0,0,0,0,0,0,0.3016055795113028,0.2759947079576636,0.0,0.0,0.0,0.2135192081536653,0.0,0.048828890631125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.440129591663943,8.727835729651389,908
1,0,0,0,45.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0498664571877454,0.046967792615868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.1829534371018604,6.41799292547647,713
1,0,0,0,124.228,0,0,1,1,0,0,1,0,0,0,0,0,0,0.4968711383520343,0.0700607977855765,0.0,0.1036824675003705,0.0,0.0,0.2702782857990213,0.0591073105629973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.860672499490069,8.513650523572325,824
1,0,0,0,300.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.2195121951219512,0.0,0.0,0.0532975105998907,0.0,0.0,0.6139792619957183,0.0955879266193694,0.0,0.0,0.0176231056630702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.199856091030946,6.995208308428961,1687
1,1,1,0,13.48,0,0,1,1,1,0,1,0,0,0,0,0,0,0.4171762854244296,0.229702951522219,0.0,0.0,0.0,0.0,0.2345004788046003,0.1186202842487508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.643839339151433,7.545991576934085,1319
1,0,0,0,2.873,0,0,1,1,1,0,1,0,0,0,0,0,0,0.1883266490314874,0.0,0.0,0.0,0.0,0.0,0.0,0.1261768637824614,0.0,0.0,0.0735747267021265,0.0,0.0,0.302689838913066,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.166421668181174,4.525834728154416,900
1,0,0,0,9.848,0,0,1,1,1,1,1,0,0,0,0,0,0,0.1093537512142162,0.2987829266899036,0.0,0.0,0.0,0.0,0.0,0.0683275241414776,0.0,0.0,0.13732929546883,0.0,0.0,0.3862065024855723,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.449279472144849,9.359865455925036,1620
1,0,0,0,11.977,0,0,1,1,1,0,1,0,0,0,0,0,0,0.1883266490314874,0.0,0.0,0.0,0.0,0.0,0.0,0.1261768637824614,0.0,0.0,0.0735747267021265,0.0,0.0,0.302689838913066,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0553567799971526,1.1301109557274809,900
1,0,0,0,31.584000000000003,0,0,1,1,0,0,0,0,0,0,0,0,0,0.3056242870930948,0.0,0.0,0.0,0.0,0.0,0.4570588751425813,0.0,0.0363253487759936,0.0,0.0988593489514783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,3.0604426549227464,5.455658665218944,915
1,1,1,0,22.73,0,0,1,1,1,0,1,0,0,0,0,0,0,0.3092319215708585,0.039252495946753,0.0,0.0199012050705879,0.0,0.0,0.4106342027666371,0.1673066530136246,0.0,0.0,0.0,0.0,0.0,0.0,0.0536735216315385,0.0,0.0,0.0,0.0,0.0,0,0,0,3.1598474284059583,8.605105345917295,1121
1,1,0,1,33.563,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3302519175887212,0.1168757288733395,0.0,0.0,0.0,0.0,0.4657773226763755,0.0671938257909756,0.0,0.0,0.0199012050705879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.125728575631149,4.1246150852403485,1319
1,0,0,0,32.99,0,0,1,1,1,1,0,0,1,0,1,0,0,0.0444611317094538,0.0164187043381673,0.0527917272883714,0.0,0.0173417186840005,0.0,0.0,0.0,0.0,0.0,0.0323837236588913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.559086047962252,10.74828958665276,649
1,1,1,0,4.034,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0490128708972566,0.0,0.1027509902175003,0.633638827335408,0.0,0.1974798675077402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.180643422188804,4.553487342051756,1010
1,1,1,0,137.709,0,0,1,1,1,0,1,0,0,0,0,0,0,0.0530241649195198,0.3962946566543324,0.0,0.0,0.0,0.0,0.379638987963481,0.14739515031031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.614909933913762,12.0781474913993,609
1,0,0,0,1.822,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3545897448265883,0.1463026385606096,0.0,0.0,0.0,0.0,0.2043027350344894,0.2948048815783127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0166348533870235,3.771035312127169,1144
1,0,0,0,51.602,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3225818442009794,0.0,0.0,0.0,0.0,0.0,0.4953026121379387,0.1821155436610818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0372957847436969,4.285529500718104,1012
1,0,0,0,81.87100000000002,0,0,1,1,1,0,1,0,0,0,0,0,0,0.3092319215708585,0.0536735216315385,0.0,0.0,0.0,0.0,0.3815740819751397,0.2555204748224631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3184537311185346,10.28487070406558,926
1,1,1,0,23.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178240377062057,0.09827965435978,0.2562058130400629,0.0,0.0,0.0,0.0,0.0,0.0,0.1276904948939512,0.0,0.0,0.0,0.0,1,1,0,3.590963381919412,4.5641189985384765,926
1,1,1,0,53.444,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3185181612078531,0.0399401861945877,0.0,0.0,0.0,0.0,0.4032318749698521,0.0884472529062756,0.0,0.0,0.0814914861801165,0.0,0.0,0.0,0.0,0.0683710385413149,0.0,0.0,0.0,0.0,0,0,0,1.5007384955107594,5.1191966814939605,416
1,1,0,1,35.91000000000001,0,0,1,1,0,0,0,0,0,0,0,0,0,0.1710852713178295,0.0,0.0,0.0,0.1434194659776054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5729543496985359,0.0,0.0,0.0,0.0,0.0,1,1,0,2.788154445343872,4.3340436446517305,1651
1,0,0,0,11.935,0,0,1,1,0,0,0,0,0,0,0,0,0,0.4753364526554437,0.0,0.0,0.0399401861945877,0.0,0.1955622015339346,0.0,0.0,0.0,0.289161159616034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.2736854167372365,6.25183644351231,978
1,1,0,1,7.342,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3695044135354743,0.0,0.0,0.0,0.0,0.0,0.4098093314750026,0.1405978894672469,0.0,0.0,0.0199012050705879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.9537637887314894,5.038315309869565,936
1,1,1,0,13.300999999999998,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0681534052660935,0.0398130517569672,0.061046679360683,0.3136479910757219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272248187255975,0.0,0.4901140538149368,0.0,0.0,1,1,0,3.604029376197543,5.961767935371146,309
1,0,0,0,3.717,0,0,1,1,1,1,1,0,0,0,0,0,0,0.2195121951219512,0.0,0.0,0.070920616262961,0.0,0.0,0.2076571092733303,0.1933168212921372,0.0,0.0,0.034759246043407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.854734268389444,4.609092483711461,1532
1,1,1,0,117.317,0,0,1,1,1,1,1,0,0,0,0,0,0,0.2738340120062131,0.0,0.0,0.034759246043407,0.0,0.0,0.1070316107636119,0.3472398304017464,0.0,0.0,0.0176231056630702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.874874375938561,7.057751627225395,1532
1,0,0,0,2.569,0,0,1,1,0,0,1,0,0,0,0,0,0,0.1203142730752216,0.0,0.0,0.0681534052660935,0.0398130517569672,0.0,0.149212393976112,0.2544188640778566,0.0,0.0,0.054440020772027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.06191382481162,6.416447928362026,939
1,1,1,0,81.119,0,0,1,1,0,0,1,0,0,0,0,0,0,0.145879318469284,0.0,0.0,0.1034283210568521,0.0,0.0,0.1829319709332604,0.2981324867934822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.312916891315115,6.622333317221622,1532
1,0,0,0,39.301,0,0,1,1,0,0,0,0,0,0,0,0,0,0.2488549618320611,0.0496709660436957,0.0,0.0,0.0,0.0,0.5868298675089936,0.0,0.0,0.0,0.0524611739931561,0.0,0.0,0.0,0.0,0.0621830306220935,0.0,0.0,0.0,0.0,1,1,0,1.8581712347473067,4.475471439383745,1689
1,0,0,0,23.328000000000007,0,0,1,1,1,1,1,0,0,0,0,0,0,0.0815848033489925,0.0,0.0,0.0,0.0,0.0,0.0,0.0509766474264423,0.0,0.0,0.2959697840377188,0.0,0.0,0.5714687651868462,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.941178447381934,4.713235041619996,1620
1,0,0,0,19.34,0,0,1,1,0,0,1,0,0,0,0,0,0,0.1045912581408158,0.0,0.0,0.0,0.7417538800505461,0.0,0.0,0.0742636814308395,0.0,0.0,0.0335353011696853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.025381264829892,4.510903461594768,940
1,1,1,0,10.679,0,0,1,1,1,1,1,0,0,0,0,0,0,0.3013161358252172,0.190374659998245,0.0,0.0,0.0,0.0,0.3721681144160745,0.0,0.0,0.0,0.1361410897604631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.4654689558955254,4.120694337544883,944
1,1,1,0,25.071,0,0,1,1,0,0,1,0,0,0,0,0,0,0.4887559693213065,0.0,0.0,0.0,0.0,0.0,0.2782499638222948,0.1206984708890068,0.0,0.0,0.1122955959673918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.8623732485560465,4.776186410996277,361
1,1,0,1,10.597,0,0,1,1,1,0,1,0,0,0,0,0,0,0.3185181612078531,0.2639332400752495,0.0,0.0,0.0,0.0,0.1283874391008634,0.0576817326708793,0.0,0.0,0.2314794269451546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.054892668758423,9.939611745646626,331
1,0,0,0,1.037,0,0,1,1,0,1,1,0,0,0,0,0,0,0.4541343118013484,0.119340861469029,0.0,0.0,0.0,0.0,0.1186202842487508,0.0869243678357083,0.0,0.0,0.1673066530136246,0.0,0.0,0.0,0.0,0.0536735216315385,0.0,0.0,0.0,0.0,0,0,0,1.1908875647772803,6.422514552528906,498
1,0,0,0,2.4490000000000003,0,0,1,1,0,0,1,0,0,0,0,0,0,0.2297931587330049,0.0,0.0,0.0,0.7071418777094519,0.0,0.0,0.0630649635575432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-0.1131686981056379,7.068209478391013,959
1,1,1,0,3.341,0,0,1,1,0,0,0,0,0,0,0,0,0,0.3552952531367906,0.0804422216372729,0.0,0.0,0.0,0.0,0.5020794946038429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0621830306220935,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,8.214294599381718,176
1,1,0,1,9.866,0,0,1,1,1,0,1,0,0,0,0,0,0,0.2381260232567903,0.1184501070484024,0.0,0.0,0.0,0.0,0.4450694765123211,0.0501994038873263,0.0,0.0,0.1481549892951598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3148107398400336,6.062379570077585,1237
1,0,0,0,65.202,0,0,1,1,1,1,0,0,1,0,0,0,0,0.0583073227329923,0.2136273756802249,0.0032765185560439,0.0,0.5515908682365632,0.0,0.0,0.0,0.0,0.0,0.0338273985586586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,10.964279275387035,513
1,1,0,1,12.434,0,0,1,1,1,0,1,0,0,0,0,0,0,0.3185181612078531,0.0,0.0,0.0,0.0,0.0,0.3944045149775698,0.0884472529062756,0.0,0.0,0.1986300709083015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.381858273888553,5.491887915519881,1726
1,0,0,0,3.27,0,0,0,1,0,0,0,0,0,0,0,0,0,0.088790749026672,0.1211672187033916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7697135219943054,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.903616984646185,4.6471083573511445,974
1,0,0,0,1.479,0,0,1,0,0,0,1,0,0,0,0,0,0,0.3337165393305071,0.0451943572916916,0.0,0.0,0.0,0.0,0.3818009085175516,0.1408761047110387,0.0,0.0,0.0984120901492107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.6045398247325453,4.077825537995852,1307
1,1,0,1,9.881,0,0,1,1,0,1,1,0,0,0,0,0,0,0.2772431688117355,0.3012329170546891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3485517801284655,0.0,0.0729721340051099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.94419439227181,4.306737195632167,1596
1,1,0,1,5.372000000000001,0,0,1,1,1,1,1,0,0,0,0,0,0,0.1470667329459796,0.6591640657469054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0918158630299967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.33214389523559,5.048534621783659,975
1,0,0,0,3.387,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3095208374199762,0.0935142750147117,0.0,0.1165005260623785,0.0,0.0,0.247347397328673,0.2331169641742605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.8603522606936669,4.432909844988451,975
1,1,0,1,7.069000000000001,0,0,1,1,1,0,1,0,0,0,0,0,0,0.2703677299555675,0.121112142715034,0.0,0.096491809801711,0.0,0.0,0.3069998010478147,0.2050285164798727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.2199445738356347,5.545267284193854,975
1,1,1,0,7.612999999999999,0,0,1,1,0,0,1,0,0,0,0,0,0,0.5155742739317367,0.1097745020619461,0.0,0.0,0.0,0.0,0.2994998683864173,0.0751513556198999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.201193968931346,6.939526195799885,1460
1,1,1,0,16.326,0,0,1,1,1,1,1,0,0,0,0,0,0,0.0171174440420948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0461638240539851,0.2018653921878981,0.0,0.0,0.2322938301535703,0.0,0.0,0.0437085479126292,0.0,0.0,0.0,1,1,0,2.8125303293327293,4.294956165029224,1335
1,0,0,0,5.15,0,0,1,1,0,1,1,1,0,0,0,0,0,0.567496479164941,0.0,0.0,0.0,0.0,0.094938281832491,0.0586219037362273,0.1295563747825366,0.0,0.0657360616353242,0.0217359787921463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.352737577591048,3.784371435573157,979
1,0,0,0,40.053,0,0,1,1,1,0,0,0,0,0,0,0,0,0.3613231552162851,0.3100026322716503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2482319908747915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-0.5395680926316445,4.807947751349428,580
1,0,0,0,4.9910000000000005,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3302519175887212,0.0,0.0,0.0,0.0,0.0,0.0,0.0869243678357083,0.0,0.0,0.059153701017341,0.4669814451365778,0.0,0.0,0.0,0.0566885684216514,0.0,0.0,0.0,0.0,1,0,1,2.4927921440619905,9.196234246759396,1590
1,1,0,1,23.322000000000006,0,0,1,1,0,0,1,0,0,0,0,0,0,0.1153905333410265,0.0,0.0,0.0,0.0,0.0,0.0,0.1203142730752216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6386436635700962,0.0,0.0,0.0,0.0,0,0,0,2.367623489173268,6.823266535656796,1008
1,0,0,0,14.526000000000002,0,0,0,1,0,0,1,1,0,0,0,0,0,0.0297144636815355,0.0,0.0,0.0,0.0846416285621257,0.6153116550347544,0.0,0.1003270148218406,0.0,0.0898653718200992,0.0801398660796444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.4253044570053888,6.882969637064672,1688
1,1,1,0,16.752000000000002,0,0,1,1,0,0,0,1,0,0,0,0,0,0.43614815417141,0.0931858838835583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301420962758172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1271649861766141,0.0,0.0,1,1,0,3.633155305341575,4.944153552795423,855
1,0,0,0,9.005,0,0,1,1,0,1,1,0,0,0,0,0,0,0.1622157977263819,0.0,0.0338102704821637,0.0,0.0,0.0,0.0462318698549588,0.1600516137462433,0.0,0.0,0.4798771723507123,0.0,0.0,0.0171419704690969,0.1006713053704428,0.0,0.0,0.0,0.0,0.0,0,0,0,1.4678743481123135,4.048893815984717,1620
1,0,0,0,2.0900000000000003,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0335439961108409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574218116998865,0.0,0.0,0.9090341921892724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,-0.6292338548162927,5.753312047935012,1010
1,0,0,0,1.5219999999999998,0,0,1,1,1,0,0,0,0,0,0,0,0,0.1783173136936711,0.053310626460046,0.0,0.0,0.0,0.0,0.6679119781728696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.7531918760787968,4.0029782617582566,1392
1,1,1,0,24.950000000000006,0,0,1,1,1,0,1,0,0,0,0,0,0,0.3302519175887212,0.2975699481374027,0.0,0.0,0.0,0.0,0.2852537664381676,0.0869243678357083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,7.266964209662921,1016
1,1,1,0,4.1450000000000005,0,0,1,0,0,0,0,1,0,0,0,0,0,0.6469941827850396,0.0,0.0,0.0,0.0,0.0894483251492726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.977131922855266,3.9271677427546,1016
1,0,0,0,29.861,0,0,1,0,0,0,0,1,0,0,0,0,0,0.3236563539921401,0.2430568960059296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2018653921878981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.8873726334310013,4.426521874560433,169
1,0,0,0,11.545,0,0,1,1,1,1,0,0,0,0,0,0,0,0.0228026934725174,0.0,0.0,0.4373187705393391,0.2448128101037439,0.0,0.0,0.0,0.0,0.0,0.0844770925961723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.0811757553714583,6.909208222947663,1748
1,0,0,0,300.0,0,0,1,1,1,1,1,1,0,0,0,0,0,0.1808039897973319,0.3346181741135821,0.0,0.0,0.0,0.0,0.0,0.074710910824444,0.0,0.1019533382771181,0.3079135869875238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.5818064745279594,6.061221459974302,483
1,0,0,0,8.818000000000003,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0979110598487761,0.0,0.1884531590413944,0.0302340979964969,0.0,0.0,0.6609850912042379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224165919090946,0.0,0.0,0.0,1,1,0,2.8293234352200853,7.03384505130604,1026
1,1,1,0,8.177000000000001,0,0,1,1,0,0,1,0,0,0,0,0,0,0.1037121161880761,0.1512699781152593,0.0,0.0,0.0,0.0,0.3786806154254262,0.3663372902712382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.8528429460037508,9.51254919342746,1603
1,1,1,0,30.514000000000006,0,0,1,1,0,0,1,0,1,0,0,0,0,0.260964369294175,0.0,0.0,0.1185294047172145,0.0,0.0,0.2565794202921703,0.140941366283017,0.0,0.0,0.0,0.0,0.0,0.0167650418127649,0.2062203976006581,0.0,0.0,0.0,0.0,0.0,1,0,0,2.517212484539916,9.085044233512,1152
1,0,0,0,3.475,0,0,1,1,1,1,0,0,0,0,0,0,0,0.1182696400035333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1417019328831036,0.0,0.0,0.740028427113363,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.7615277748803564,3.100542637906336,1620
1,1,1,0,191.876,0,0,1,1,1,0,0,1,0,0,0,0,0,0.5959837301248685,0.3503427482435929,0.0,0.0,0.0,0.0,0.0536735216315385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.470807725408499,6.244543528759596,1172
1,1,1,0,34.006,0,0,1,1,0,0,0,0,0,0,0,0,0,0.3302519175887212,0.0,0.0,0.0,0.0,0.0,0.3304415431730049,0.1186202842487508,0.0,0.0,0.1337618871538145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.879142275944616,3.80666248977032,1133
1,0,0,0,22.003,0,0,1,1,0,0,0,1,0,0,0,0,0,0.0,0.4867704883103805,0.0,0.0,0.0,0.0,0.1767292308288296,0.0,0.0,0.0,0.1466964960195246,0.0,0.0,0.0,0.0,0.0,0.0,0.1898037848412652,0.0,0.0,1,1,0,4.704635358207368,6.079095315568438,381
1,1,1,0,18.333,0,0,1,0,1,0,0,0,0,0,0,0,0,0.272387056120371,0.0,0.0,0.0,0.0,0.0,0.579400757698012,0.0,0.0,0.0,0.1163980911542983,0.0,0.0,0.0,0.0,0.0318140950273185,0.0,0.0,0.0,0.0,1,1,0,1.4569857892424236,9.371176681662885,1486
